dish,date,price,business
Kartoffelsuppe mit Wiener Würstchen & 1 Brötchen,07.07.2017,4.00,sonnenschein
"Putenroulade mit Hühnerhack-Pesto Füllung, Nudeln, Kräuterrahmsauce",07.07.2017,6.00,sonnenschein
"Ei in Hackmantel, Buttererbsen, Kartoffeln, Kräuterrahmsauce",07.07.2017,5.90,sonnenschein
"Leberkäse, Spiegelei, grüne Bohnen, Kartoffeln, Del.sauce",07.07.2017,5.90,sonnenschein
"Schupfnudeln mit getrocknete Tomaten, Frische Basilikum, Salat (vegetarisch)",07.07.2017,5.00,sonnenschein
dish,date,price,business
"Kalbsfrikassee mit jungen Erbsen, Kapern und Reis",03.07.2017,,esswirtschaft
"Kalbsfrikassee mit jungen Erbsen, Kapern und Reis",04.07.2017,,esswirtschaft
"Kalbsfrikassee mit jungen Erbsen, Kapern und Reis",05.07.2017,,esswirtschaft
"Kalbsfrikassee mit jungen Erbsen, Kapern und Reis",06.07.2017,,esswirtschaft
"Kalbsfrikassee mit jungen Erbsen, Kapern und Reis",07.07.2017,,esswirtschaft
Eisbergsalat und Kresse mit Orangen-Karotten-Dressing und gebratenen Shrimps,03.07.2017,,esswirtschaft
Eisbergsalat und Kresse mit Orangen-Karotten-Dressing und gebratenen Shrimps,04.07.2017,,esswirtschaft
Eisbergsalat und Kresse mit Orangen-Karotten-Dressing und gebratenen Shrimps,05.07.2017,,esswirtschaft
Eisbergsalat und Kresse mit Orangen-Karotten-Dressing und gebratenen Shrimps,06.07.2017,,esswirtschaft
Eisbergsalat und Kresse mit Orangen-Karotten-Dressing und gebratenen Shrimps,07.07.2017,,esswirtschaft
"Süßkartoffel-Quinoa-Salat im Glas, mit Cranberrys, Feigen, Mandeln, Rucola und Sanddorndressing**",03.07.2017,,esswirtschaft
"Süßkartoffel-Quinoa-Salat im Glas, mit Cranberrys, Feigen, Mandeln, Rucola und Sanddorndressing**",04.07.2017,,esswirtschaft
"Süßkartoffel-Quinoa-Salat im Glas, mit Cranberrys, Feigen, Mandeln, Rucola und Sanddorndressing**",05.07.2017,,esswirtschaft
"Süßkartoffel-Quinoa-Salat im Glas, mit Cranberrys, Feigen, Mandeln, Rucola und Sanddorndressing**",06.07.2017,,esswirtschaft
"Süßkartoffel-Quinoa-Salat im Glas, mit Cranberrys, Feigen, Mandeln, Rucola und Sanddorndressing**",07.07.2017,,esswirtschaft
Russische Soljanka  mit Bockwurst,03.07.2017,,esswirtschaft
Russische Soljanka  mit Bockwurst,04.07.2017,,esswirtschaft
Russische Soljanka  mit Bockwurst,05.07.2017,,esswirtschaft
Russische Soljanka  mit Bockwurst,06.07.2017,,esswirtschaft
Russische Soljanka  mit Bockwurst,07.07.2017,,esswirtschaft
Kartoffelsuppe mit Rauchwurst,03.07.2017,,esswirtschaft
Kartoffelsuppe mit Rauchwurst,04.07.2017,,esswirtschaft
Kartoffelsuppe mit Rauchwurst,05.07.2017,,esswirtschaft
Kartoffelsuppe mit Rauchwurst,06.07.2017,,esswirtschaft
Kartoffelsuppe mit Rauchwurst,07.07.2017,,esswirtschaft
Berliner Gemüsesuppe,03.07.2017,,esswirtschaft
Berliner Gemüsesuppe,04.07.2017,,esswirtschaft
Berliner Gemüsesuppe,05.07.2017,,esswirtschaft
Berliner Gemüsesuppe,06.07.2017,,esswirtschaft
Berliner Gemüsesuppe,07.07.2017,,esswirtschaft
"Gelbes Hühnercurry mit Sojasprossen, Frühlingslauch und Basmatireis",03.07.2017,,esswirtschaft
Geschmortes Ochsenbäckchen mit Kartoffelpüree und Röstzwiebeln,04.07.2017,,esswirtschaft
Spaghetti Carbonara,05.07.2017,,esswirtschaft
Gebratene Hähnchenbrust mit Ratatouille und Gnocchi,06.07.2017,,esswirtschaft
Pasta mit Buttermilchsoße und Lachsfilet,07.07.2017,,esswirtschaft
dish,date,price,business
Tomaten-Orangensuppe mit Basilikum,03.07.2017,3.90,albert
Farfalle mit Rucolapesto & geschmorten Tomaten,03.07.2017,5.00,albert
Geflügelragout mit Marktgemüse & Risi Bisi ,03.07.2017,5.80,albert
Möhreneintopf mit Rindfleisch ,04.07.2017,4.00,albert
Mexikanischer Reisauflauf mit Tacos & Salsa ,04.07.2017,5.00,albert
Kasselerbraten mit Sauerkraut & Salzkartoffeln,04.07.2017,5.80,albert
Süßkartoffel-Kokossuppe mit Speckhippe,05.07.2017,3.90,albert
Riesen Kartoffelrösti mit Kräuterquark & gemischtem Salat ,05.07.2017,4.80,albert
Hackfleisch-Lasagne mit Rucola,05.07.2017,5.80,albert
Indische Erdnusssuppe mit Hähnchenbrust,06.07.2017,4.00,albert
Nudelauflauf „Caprese“ mit Tomate & Mozzarella überbacken ,06.07.2017,5.00,albert
"Schnitzel mit Rahmsauce, Blumenkohl & Salzkartoffeln",06.07.2017,5.80,albert
Serbischer Bohneneintopf,07.07.2017,3.90,albert
"Germknödel mit Kirschfüllung, Mohnzucker & Vanillesauce ",07.07.2017,4.50,albert
Schweinegulasch mit Pilzen & Spirelli,07.07.2017,5.80,albert
"Summertime mit Schmand, Nektarinen, Honig & Ziegenkäse",07.07.2017,7.00,albert
Klassisch mit Speck & Zwiebeln,07.07.2017,5.50,albert
"Mozzarella, Tomate & frischer Basilikum",07.07.2017,5.50,albert
"Rucola, Serranoschinken & Parmesan",07.07.2017,6.00,albert
Thunfisch & Zwiebeln,07.07.2017,6.00,albert
Tomaten-Orangensuppe mit Basilikum,03.07.2017,3.90,albert
Farfalle mit Rucolapesto & geschmorten Tomaten,03.07.2017,5.00,albert
Geflügelragout mit Marktgemüse & Risi Bisi ,03.07.2017,5.80,albert
Möhreneintopf mit Rindfleisch ,04.07.2017,4.00,albert
Mexikanischer Reisauflauf mit Tacos & Salsa ,04.07.2017,5.00,albert
Kasselerbraten mit Sauerkraut & Salzkartoffeln,04.07.2017,5.80,albert
Süßkartoffel-Kokossuppe mit Speckhippe,05.07.2017,3.90,albert
Riesen Kartoffelrösti mit Kräuterquark & gemischtem Salat ,05.07.2017,4.80,albert
Hackfleisch-Lasagne mit Rucola,05.07.2017,5.80,albert
Indische Erdnusssuppe mit Hähnchenbrust,06.07.2017,4.00,albert
Nudelauflauf „Caprese“ mit Tomate & Mozzarella überbacken ,06.07.2017,5.00,albert
"Schnitzel mit Rahmsauce, Blumenkohl & Salzkartoffeln",06.07.2017,5.80,albert
Serbischer Bohneneintopf,07.07.2017,3.90,albert
"Germknödel mit Kirschfüllung, Mohnzucker & Vanillesauce ",07.07.2017,4.50,albert
Schweinegulasch mit Pilzen & Spirelli,07.07.2017,5.80,albert
